Feature(s): 3 4 5 6,(-1.5413821210040418*x_1 - 4.053533766265827*x_2 + 0.69628273537923465*x_3 - 0.03177365035859617*x_4 + 0.35733099849365113*(-0.22923362074345274*x_1 - 0.24709538930872213*x_2 + 0.8957430172776024*x_3 + 0.6079706717272297*x_4 + 0.4672291656615698)*(0.8545149851276678*x_1 + 0.567701260088615*x_2 - 0.42379706610953294*x_3 + 0.039161805948656425*x_4 + 0.0965070158110304) - 0.4348106839621392*sin(0.3932071804473598*x_1 + 0.5025088151515591*x_2 + 0.579654061711773*x_3 + 0.21581149112894252*x_4 + 0.07212888023244908) + 0.3471241753296629*cos(-0.5966671421623962*x_1 - 0.94049762418778*x_2 + 0.10364785092076317*x_3 + 0.219930896680563*x_4 + 0.2977247601798668) + 0.0034973855123861964)/(0.05013356770336264*x_1 + 0.13184148611804322*x_2 - 0.02264664756334348*x_3 + 0.0010334403323674446*x_4 + 0.4560892205351565*(-0.22923362074345274*x_1 - 0.24709538930872213*x_2 + 0.8957430172776024*x_3 + 0.6079706717272297*x_4 + 0.4672291656615698)*(0.8545149851276678*x_1 + 0.567701260088615*x_2 - 0.42379706610953294*x_3 + 0.039161805948656425*x_4 + 0.0965070158110304) + 0.34529712114779887*sin(0.3932071804473598*x_1 + 0.5025088151515591*x_2 + 0.579654061711773*x_3 + 0.21581149112894252*x_4 + 0.07212888023244908) + 0.5249426588082998*cos(-0.5966671421623962*x_1 - 0.94049762418778*x_2 + 0.10364785092076317*x_3 + 0.219930896680563*x_4 + 0.2977247601798668) - 1.1104792067239307),0.7852007448340165,0.602537025816461,0.5640277460907458,0.7241809962696557,0.5945477962718145,0.5581749298753458,99
Feature(s): 1 3 4 5 6,-(0.09417288807511741*x_1 + 0.2315751314222052*x_2 + 0.2162520174920061*x_3 + 0.198696421866633*x_4 + 0.08741686322154924*x_5 + 2.1590603798535866*sin(2.0155028706149847*x_1 + 0.23060765643692005*x_2 + 1.6084800267667339*x_3 - 0.3832386045384611*x_4 - 1.181538391191433) + 0.3019610141357491*cos(0.09853270819641022*x_1 + 0.7340923224516392*x_2 + 0.4507344617932936*x_3 - 0.019841421959365016*x_4 - 0.23943633538956072*x_5 - 0.5145306285967141) + 1.7204548815164695)/(0.07089694378833639*x_1 + 0.174338595861272*x_2 + 0.1628027709632923*x_3 + 0.1495862486534949*x_4 + 0.06581075046808944*x_5 + 0.283576040463178*(-0.11138787252781682*x_1 + 0.59223386110202*x_2 + 0.40832159209435487*x_3 - 0.6927742197239278*x_4 + 0.041449077181699254*x_5 + 0.47408977175145334)*(0.11087791040496527*x_1 + 0.2588708382365977*x_2 - 0.2661959569422024*x_3 + 0.8066703213183364*x_4 + 0.8690517682449487*x_5 + 0.24952541227889882) - 0.0748479415368983*sin(2.0155028706149847*x_1 + 0.23060765643692005*x_2 + 1.6084800267667339*x_3 - 0.3832386045384611*x_4 - 1.181538391191433) + 0.8426043632823212*cos(0.09853270819641022*x_1 + 0.7340923224516392*x_2 + 0.4507344617932936*x_3 - 0.019841421959365016*x_4 - 0.23943633538956072*x_5 - 0.5145306285967141) - 1.333835872012908),0.7895602040011048,0.5800036702070778,0.5582747929714276,0.720088762781979,0.5826465179757503,0.5623004106682612,93
Feature(s): 2 3 4 5 6,(1.043315276073735*x_1 + 1.207384892411504*x_2 + 1.159737325743395*x_3 - 0.4982961138678363*x_4 - 0.1016897038774784*x_5 + 0.1535350698936141*sin(0.6047462286389517*x_1 + 1.1831832520195682*x_2 + 0.13441770492613614*x_3 + 0.4241445985075448*x_4 + 0.03756389742922357*x_5 + 0.11980790329902483) - 0.48557596612950055*cos(0.7413829888962944*x_1 + 0.3294082824315332*x_2 + 0.7932532321803696*x_3 + 0.04973646820255483*x_4 + 0.25181446144461*x_5 + 0.6102382332589709) + 0.7838237644466547)/(-0.1316267424717909*x_1 - 0.1523260935044032*x_2 - 0.1463147811704819*x_3 + 0.06286603460998347*x_4 + 0.01282937648021896*x_5 + 0.5991813189874574*(0.6768143634212191*x_1 + 0.2845680885109481*x_2 + 0.9035288150723858*x_3 - 0.4298589201603956*x_4 - 0.06574299130014731)*(0.5377610498500621*x_1 - 0.1249988719624948*x_2 + 0.6378911425355184*x_3 + 0.19434518346270419*x_4 - 1.0508615782300461*x_5 - 0.10491373892903035) - 0.707452912412971*sin(0.6047462286389517*x_1 + 1.1831832520195682*x_2 + 0.13441770492613614*x_3 + 0.4241445985075448*x_4 + 0.03756389742922357*x_5 + 0.11980790329902483) + 0.19900034276230194*cos(0.7413829888962944*x_1 + 0.3294082824315332*x_2 + 0.7932532321803696*x_3 + 0.04973646820255483*x_4 + 0.25181446144461*x_5 + 0.6102382332589709) + 0.7469375699923038),0.4930273504716872,0.6303694558303643,0.8665155252330875,-5.308537084031211,0.6695658458107792,2.669454752607534,94
Feature(s): 1 2 3 4 5 6,(-0.13075242866124976*x_2 - 0.24201147354345395*x_3 + 0.15205028431197078*x_5 + 0.39710063410083091*x_6 - 0.973589099743647*(0.47996768802251827*x_1 + 0.45314847265321967*x_2 + 0.8772384537126612*x_3 + 0.585614945074692*x_4 + 0.35385539186180837*x_6 + 0.11923092241784833)*(0.40455123461172293*x_1 + 0.5506395973481811*x_2 + 0.6070896442768514*x_3 + 1.0075433159178366*x_4 - 0.32619187929472104*x_5 + 0.19622607095800007*x_6 - 0.09097923261958553) - 0.14370402748338618*sin(0.5511226959241324*x_1 + 0.6678798591015023*x_2 + 0.6349034246917878*x_3 + 0.5328178918063864*x_4 + 0.5443078495601756*x_5 + 0.31001689214447403*x_6 + 0.002707639543383919) + 0.5707526602575439*cos(1.645538570337354*x_2 + 0.047745295321650054*x_3 + 0.548456959175528*x_4 - 0.3511411693624803*x_5 - 0.18931709590771706*x_6 - 0.4137595558312022) - 0.8919403840237661)/(-0.010931628440446993*x_2 - 0.02023350184917949*x_3 + 0.012712247331704009*x_5 + 0.033199816094449947*x_6 + 0.4081106412480743*sin(0.5511226959241324*x_1 + 0.6678798591015023*x_2 + 0.6349034246917878*x_3 + 0.5328178918063864*x_4 + 0.5443078495601756*x_5 + 0.31001689214447403*x_6 + 0.002707639543383919) + 0.6369399596281747*cos(1.645538570337354*x_2 + 0.047745295321650054*x_3 + 0.548456959175528*x_4 - 0.3511411693624803*x_5 - 0.18931709590771706*x_6 - 0.4137595558312022) - 1.0297340507824641),0.8087970146461354,0.5752524075379358,0.5321467542159712,0.7074003757064,0.5505279851798491,0.574903716048611,98
Feature(s): 7,(-0.5313276438723304*sin(2.360798543424712*x_1 + 0.41861372931286117) + 0.09507923714084081*cos(0.5884223064234116*x_1 - 0.1418398512292321) - 0.8436253946645692)/(0.4868431910817523*sin(2.360798543424712*x_1 + 0.41861372931286117) + 0.2878714479165303*cos(0.5884223064234116*x_1 - 0.1418398512292321) - 0.9076268230037022),0.12295620695959575,1.330540572285136,1.1397109550563735,-0.02916962971442061,1.036843479349806,1.0782059266645343,21
Feature(s): 1 7,(-0.25331243975329409*x_1**2 - 1.1421018068988965*x_1*x_2 - 6.1464583370039285*x_1 - 0.44349854749527408*x_2**2 - 0.1816565655211187*x_2 - 0.38930258717075683*sin(2.1330043903284506*x_1 - 0.2394652272758152*x_2 + 0.8943081241143112) + 0.17748251753451885*cos(0.255409276099189*x_1 - 1.7703759684126337*x_2 + 0.6640575061666889) - 0.045832657398870566)/(0.037169392701345699*x_1**2 + 0.16758446844097217*x_1*x_2 - 0.15207246404192577*x_1 + 0.065076044786363054*x_2**2 + 0.056011750426877593*x_2 + 0.79449959143494897*sin(2.1330043903284506*x_1 - 0.2394652272758152*x_2 + 0.8943081241143112) + 0.4547139356356965*cos(0.255409276099189*x_1 - 1.7703759684126337*x_2 + 0.6640575061666889) - 1.2225273483070558),0.5919310335712342,0.7855274334081086,0.7774113324591477,0.35063603867592474,0.6915964854850101,0.8564506137285063,55
Feature(s): 2 7,(-0.3919499513177742*(0.10385967061257569*x_1 + 0.8695664624097512*x_2 + 0.2733674621520952)*(1.0113611005324494*x_1 - 0.693168250992247*x_2 + 0.14613502966709652) - 0.44021811871822003*sin(1.6469900121451333*x_1 + 0.21706751768568905*x_2 + 0.622823958085943) + 1.3358216026286467*cos(1.6673611723841646*x_1 + 0.7970464497006595*x_2 + 1.0615115810948585) - 0.6094107210727887)/(0.48009051865831326*(0.10385967061257569*x_1 + 0.8695664624097512*x_2 + 0.2733674621520952)*(1.0113611005324494*x_1 - 0.693168250992247*x_2 + 0.14613502966709652) + 1.1042842573647975*sin(1.6469900121451333*x_1 + 0.21706751768568905*x_2 + 0.622823958085943) - 0.07893078702798048*cos(1.6673611723841646*x_1 + 0.7970464497006595*x_2 + 1.0615115810948585) - 0.9937667356512091),0.28938829440368585,0.7332242970246543,1.0258887367101106,-0.37386728755737164,0.6411390254704609,1.2457492237122032,51
Feature(s): 1 2 7,(-4.4576123273147487*x_1 - 1.2704173109414506*x_2 + 0.25445794100664201*x_3 - 0.2621903803528374*sin(0.11421889530307375*x_1 + 1.6977591166136088*x_2 + 0.9759985511296683*x_3 + 0.49799619704461834) - 0.09142960341606785*cos(1.1619855691736083*x_1 + 1.3809932443788806*x_2 - 0.8689025483777956*x_3 - 0.3006760995495824) + 0.076683092565146956)/(-0.1867654627842473*x_1 - 0.05322806461952463*x_2 + 0.010661302872845488*x_3 + 2.8065231084503837*(0.9225690686802748*x_1 - 1.0406614947182469*x_2 + 0.20436744120146197*x_3 + 0.07325243641081877)*(1.4419142749565552*x_1 + 0.42967136432848063*x_2 + 0.4132355523618783*x_3 - 0.41926448046859816) + 0.6181423579685074*sin(0.11421889530307375*x_1 + 1.6977591166136088*x_2 + 0.9759985511296683*x_3 + 0.49799619704461834) + 0.6490795509182802*cos(1.1619855691736083*x_1 + 1.3809932443788806*x_2 - 0.8689025483777956*x_3 - 0.3006760995495824) - 1.1936973120673432),0.757058029751089,0.5614379866936577,0.5998399097830739,0.5400672960093809,0.5084107372825761,0.7207844016292262,64
Feature(s): 3 7,(-0.66621441916499736*x_1**2 - 2.8997506610409503*x_1*x_2 - 1.3981710122206238*x_1 - 0.35226266067337918*x_2**2 + 1.7207480762720408*x_2 - 0.8947656780758889*sin(2.1772502049644538*x_1 - 0.6348603807202166*x_2 + 0.4904565086423063) + 0.4526005852017617*cos(-0.8505163592433624*x_1 + 0.23415434249060754*x_2 + 0.13666050185514136) - 0.15176209289756092)/(0.064666897946923093*x_1**2 + 0.28146775974030138*x_1*x_2 + 0.12485638723074054*x_1 + 0.034192795702062535*x_2**2 - 0.15743620190751039*x_2 + 0.7368884997497068*sin(2.1772502049644538*x_1 - 0.6348603807202166*x_2 + 0.4904565086423063) + 0.29923123293430864*cos(-0.8505163592433624*x_1 + 0.23415434249060754*x_2 + 0.13666050185514136) - 1.1547484632211333),0.6950763284286652,0.6285847197972081,0.6720160620027612,0.28286673671319584,0.6215236747916548,0.9000324488695133,55
Feature(s): 1 3 7,(-0.15459471188872906*x_1 - 0.93813029749530509*x_2 + 0.32506194817144765*x_3 - 1.2384009777786344*(0.738007038975982*x_1 - 0.6174801376231229*x_2 - 0.7081531532943919*x_3 + 0.10158846619173956)*(0.7817621914563967*x_1 - 0.5613555210023089*x_2 - 0.903005145838712*x_3 + 0.02737393203691207) - 2.4655605525859583*sin(0.7262791015879463*x_1 + 0.8722193795675696*x_2 - 0.6303615244834592*x_3 - 0.24686047821298227) - 0.21715586827838634*cos(1.1828063931026338*x_1 + 0.07598475841527205*x_2 + 0.422168571148872*x_3 + 0.012923579827343216) - 0.21931363133912166)/(0.047262241023329895*x_1 + 0.2868024377407169*x_2 - 0.099376983561054142*x_3 + 0.4332420052109925*(0.738007038975982*x_1 - 0.6174801376231229*x_2 - 0.7081531532943919*x_3 + 0.10158846619173956)*(0.7817621914563967*x_1 - 0.5613555210023089*x_2 - 0.903005145838712*x_3 + 0.02737393203691207) + 0.16384254340155593*sin(0.7262791015879463*x_1 + 0.8722193795675696*x_2 - 0.6303615244834592*x_3 - 0.24686047821298227) + 1.2646630462222221*cos(1.1828063931026338*x_1 + 0.07598475841527205*x_2 + 0.422168571148872*x_3 + 0.012923579827343216) - 1.4603385180918179),0.6802468653011409,0.6378330113664797,0.6881632694019034,0.4397686799766599,0.6066700543577548,0.7955031910141795,79
Feature(s): 2 3 7,(0.76494362917203989*x_1*x_3 - 2.5976835310196097*x_1 - 0.13526618801702402*x_2 - 0.13184557617127309*x_3 - 2.2415211208263099*sin(2.069841899263239*x_1 + 1.4243564330561953*x_2 - 0.1153364453283307) - 1.0829241243460855)/(-1.1145053159796089*x_1*x_3 + 2.7898159417661129*x_1 + 0.061679278244551296*x_2 + 0.20781609325572789*x_3 + 1.0397114973736992*sin(2.069841899263239*x_1 + 1.4243564330561953*x_2 - 0.1153364453283307) - 1.479042531899498),0.31869576831209623,0.6641930320398154,1.0045108367834628,-1.9559756587967705,0.645138076551012,1.8272949774896818,33
Feature(s): 1 2 3 7,(0.1907583229121796*x_1 - 0.37949224806844353*x_2 - 0.1041268362656277*x_3 - 0.7495212586495164*(-0.18015532981050325*x_1 + 0.5698790031588684*x_2 + 0.14108580112871416*x_3 + 0.18793859352616943)*(0.48922561523788166*x_2 + 0.23083470625065042*x_3 - 0.04069708642697954*x_4 + 0.2116263647668321) - 0.7729004124884378*sin(-0.17912700431358752*x_1 + 1.0656423404954787*x_2 + 0.7741275760420497*x_3 - 0.0857756095829777*x_4 + 0.11748991793544708) + 1.161556669326684*cos(2.7016421496893237*x_1 + 0.17241120651633635*x_2 + 1.1634480975022854*x_3 + 1.0094063906449935) - 1.0712150487382553)/(-0.3799368912029703*x_1 + 0.75584175183343996*x_2 + 0.2073913518299093*x_3 + 0.13833215349023473*(-0.18015532981050325*x_1 + 0.5698790031588684*x_2 + 0.14108580112871416*x_3 + 0.18793859352616943)*(0.48922561523788166*x_2 + 0.23083470625065042*x_3 - 0.04069708642697954*x_4 + 0.2116263647668321) + 0.4689499856902778*sin(-0.17912700431358752*x_1 + 1.0656423404954787*x_2 + 0.7741275760420497*x_3 - 0.0857756095829777*x_4 + 0.11748991793544708) + 0.11575075395342158*cos(2.7016421496893237*x_1 + 0.17241120651633635*x_2 + 1.1634480975022854*x_3 + 1.0094063906449935) - 0.68243104832433375),0.596057985775277,0.9243926009109111,0.7734702186563165,0.7244806628251635,0.753431955008061,0.5578716298613345,83
Feature(s): 4 7,(-1.4917295348154898*x_1**2 - 3.4249825310416598*x_1*x_2 - 4.6260373606024169*x_1 - 0.97572254576151368*x_2**2 + 1.9195986869394051*x_2 - 0.11600983306049298*sin(-0.23680970469053195*x_1 + 1.4075163983063645*x_2 + 1.1924966858724086) + 0.4797548049127942*cos(0.12634518041064585*x_1 + 0.1856940804356717*x_2 + 0.21756391137023948) - 0.3514274416482649)/(0.19940073807131056*(0.6284494408089933*x_1 + 1.2334740439461718*x_2 + 0.5096593910528238)*(1.106174194844674*x_1 + 0.36863800220658516*x_2 + 0.3248049781903758) + 1.364740273341131*sin(-0.23680970469053195*x_1 + 1.4075163983063645*x_2 + 1.1924966858724086) - 0.6502339963103567*cos(0.12634518041064585*x_1 + 0.1856940804356717*x_2 + 0.21756391137023948) - 1.041806257210868),0.6485648711301331,0.693437875482741,0.7214507155006427,0.2821428939264864,0.6645976935044888,0.9004865608999095,53
Feature(s): 1 4 7,(0.72203907451685832*x_1 + 1.3884922083034636*x_2 - 0.39478827494727155*x_3 - 0.814326889219578*(-1.0495910876581152*x_1 + 0.2603514814153907*x_2 + 0.6593708842423872*x_3 + 0.5808874728062864)*(1.0982655070783964*x_1 - 0.8658449448561693*x_2 + 0.41012368704241*x_3 - 0.31757257487519563) + 0.6021598301563645*sin(-1.1606254520288277*x_1 + 0.9695516780199255*x_2 + 0.31343378581741016*x_3 + 0.28753950520920063) - 0.7913890895064793*cos(0.39149258511428414*x_1 + 0.9429404809533753*x_2 + 0.937064171250268) + 0.072906729222804463)/(0.096579932135283882*x_1 + 0.18572468995261829*x_2 - 0.05280687174406244*x_3 + 0.7724041478611487*(-1.0495910876581152*x_1 + 0.2603514814153907*x_2 + 0.6593708842423872*x_3 + 0.5808874728062864)*(1.0982655070783964*x_1 - 0.8658449448561693*x_2 + 0.41012368704241*x_3 - 0.31757257487519563) - 0.6020382248035026*sin(-1.1606254520288277*x_1 + 0.9695516780199255*x_2 + 0.31343378581741016*x_3 + 0.28753950520920063) - 0.03336343494725989*cos(0.39149258511428414*x_1 + 0.9429404809533753*x_2 + 0.937064171250268) + 0.61360341145628411),0.5627302032996919,0.5964014743480508,0.8047459939235628,0.5922443471225771,0.5345033285606936,0.6786693390171427,75
Feature(s): 2 4 7,(-2.262860276203599*(1.0566189828089667*x_1 + 1.4867427313184127*x_2 + 0.26741898141205017*x_3 - 0.4836063748321945)*(1.6214424032130454*x_1 + 1.3507574166006702*x_2 + 2.0553016334589715*x_3 - 0.1876529933094158) - 0.12470165892943004*sin(2.133657435762686*x_1 + 0.5110836651350809*x_2 - 0.27357272054283777*x_3 + 0.4608840441768844) + 0.3307378990195508*cos(0.020141284726226474*x_1 + 1.3665576689532528*x_2 - 1.3754615389790437*x_3 + 0.2627633514528997) - 0.6846781371001475)/(0.3085203010847892*x_1 + 0.070990505266327369*x_2 + 0.007886189453630508*x_3 - 0.05430771675547576*(1.0566189828089667*x_1 + 1.4867427313184127*x_2 + 0.26741898141205017*x_3 - 0.4836063748321945)*(1.6214424032130454*x_1 + 1.3507574166006702*x_2 + 2.0553016334589715*x_3 - 0.1876529933094158) + 0.5130955071722105*sin(2.133657435762686*x_1 + 0.5110836651350809*x_2 - 0.27357272054283777*x_3 + 0.4608840441768844) + 0.4717998768740418*cos(0.020141284726226474*x_1 + 1.3665576689532528*x_2 - 1.3754615389790437*x_3 + 0.2627633514528997) - 0.9704789331456517),0.7669123766225727,0.6916680443062234,0.5875484568660546,0.5177911211918247,0.6441607330450776,0.7380330918477942,73
Feature(s): 1 2 4 7,(0.2101699380010002*x_1 - 0.32690454308963401*x_2 - 0.044283955677724384*x_4 - 1.0617934330222154*(-0.874551896145721*x_1 + 0.9074354294727737*x_2 - 0.48594525700646646*x_3 + 0.6288820991703036*x_4 + 0.05586328932382976)*(0.338322438563304*x_1 + 0.3893633631807944*x_2 + 0.6225215560341884*x_3 - 0.9287205916712757*x_4 + 0.15324686152167946) - 1.7658562767461878*sin(-0.6520948500414805*x_1 + 1.4936163913842875*x_2 + 1.169477666991301*x_3 + 0.30652793337223966*x_4 + 0.2599190684153573) + 0.605661688311813*cos(0.391851758885401*x_4 + 1.4975617295996284) - 0.18092207803933064)/(-0.4688080675050671*x_1 + 0.72919794601523303*x_2 + 0.09878042445183196*x_4 + 1.0116782074579458*(-0.874551896145721*x_1 + 0.9074354294727737*x_2 - 0.48594525700646646*x_3 + 0.6288820991703036*x_4 + 0.05586328932382976)*(0.338322438563304*x_1 + 0.3893633631807944*x_2 + 0.6225215560341884*x_3 - 0.9287205916712757*x_4 + 0.15324686152167946) + 1.2522637192465071*sin(-0.6520948500414805*x_1 + 1.4936163913842875*x_2 + 1.169477666991301*x_3 + 0.30652793337223966*x_4 + 0.2599190684153573) - 1.2333470599532778),0.4667868254240152,0.68429450732239,0.888657721515332,-0.3360176326477686,0.6409485886455811,1.2284693594239893,78
Feature(s): 3 4 7,(-1.7411238571132563*x_1 - 0.46289072850578239*x_2 + 0.45252038058147775*x_3 - 1.4628420286542738*(0.6826696065226648*x_1 - 0.5246337915757079*x_2 - 0.04341014629367383*x_3 + 0.019802695148683862)*(0.7019868173390896*x_1 + 0.3603760868762074*x_2 + 0.45204807549917636*x_3 + 0.11556142977855878) - 0.9811745280086598*sin(0.036568397471145486*x_1 + 0.35591625810656363*x_2 - 0.794911850922678*x_3 - 0.020412374099760308) - 0.20950134018364846)/(0.26936757324737349*x_1 + 0.071613372998656666*x_2 - 0.070008986588874005*x_3 + 0.3222584035075339*(0.6826696065226648*x_1 - 0.5246337915757079*x_2 - 0.04341014629367383*x_3 + 0.019802695148683862)*(0.7019868173390896*x_1 + 0.3603760868762074*x_2 + 0.45204807549917636*x_3 + 0.11556142977855878) - 0.0038625284796047375*sin(0.036568397471145486*x_1 + 0.35591625810656363*x_2 - 0.794911850922678*x_3 - 0.020412374099760308) + 1.038153487135609*cos(1.4199407429373911*x_1 + 0.33751792109181106*x_2 - 0.019820776190693414*x_3 - 0.8310242945239983) - 1.2704386131930213),0.6961882439820515,0.6043969030011467,0.6707896771364757,0.4335652251937564,0.5821429674412768,0.79989537870163,70
Feature(s): 1 3 4 7,(1.6525536499984796*(0.4016034307033429*x_1 - 0.33239189993661444*x_3 + 0.6287452261079659*x_4 - 0.39655890303404995)*(-0.2249381046364022*x_1 + 0.23172047201410073*x_2 + 0.16289570691735383*x_3 - 0.8211559702520996*x_4 + 0.4052647485340703) - 1.0358406245466762*sin(-2.179008860167919*x_1 + 1.4929626085335748*x_2 + 1.447088178619961*x_3 - 0.13319608265017108*x_4 + 0.13616074590723473) + 1.215012240837743*cos(0.21575545022093395*x_1 + 1.1137489902762716*x_2 + 0.6909201388843097*x_3 + 0.24592610623825661*x_4 - 0.20247721438737834) - 0.9218791351742353)/(-0.17468379919284028*x_1 + 0.1616086848148392*x_2 + 0.020409665510899256*x_3 + 0.048789137647838457*x_4 - 0.08989200660380287*(0.4016034307033429*x_1 - 0.33239189993661444*x_3 + 0.6287452261079659*x_4 - 0.39655890303404995)*(-0.2249381046364022*x_1 + 0.23172047201410073*x_2 + 0.16289570691735383*x_3 - 0.8211559702520996*x_4 + 0.4052647485340703) + 0.6296621080138458*sin(-2.179008860167919*x_1 + 1.4929626085335748*x_2 + 1.447088178619961*x_3 - 0.13319608265017108*x_4 + 0.13616074590723473) + 0.20013882371879274*cos(0.21575545022093395*x_1 + 1.1137489902762716*x_2 + 0.6909201388843097*x_3 + 0.24592610623825661*x_4 - 0.20247721438737834) - 0.86530472130474083),0.7380723300363787,0.589372384813397,0.6228375288154038,0.510668672920088,0.5798578045895053,0.7434636574997621,87
Feature(s): 2 3 4 7,(-0.16414361664892531*x_1 - 0.090776511412048462*x_2 - 0.027327577990261102*x_3 - 0.062416828562136185*x_4 - 0.9934220677806427*(-0.051675979151234085*x_1 + 0.1979335506203745*x_2 - 0.18241133770838242*x_3 + 0.26396737338703236*x_4 + 0.38418611985265105)*(0.5379678026373321*x_1 + 0.4366260992194024*x_2 + 0.3131515769314905*x_3 - 0.06337064956366616*x_4 + 0.18864756312029712) - 1.6429179242666325*sin(1.8674064452736596*x_1 + 0.36662629490241716*x_2 + 0.8727252672134274*x_3 - 0.25124223441826743*x_4 - 0.5833971672008956) + 0.8807952152039539*cos(0.5938953233289871*x_1 + 0.44258352891059655*x_2 + 1.3259104188972384*x_3 - 0.5438759079361561*x_4 - 0.20697047374378172) - 1.632719086719443)/(0.20544469627797709*x_1 + 0.11361728952342248*x_2 + 0.034203620432160632*x_3 + 0.07812187064215385*x_4 + 0.32534245167153514*(-0.051675979151234085*x_1 + 0.1979335506203745*x_2 - 0.18241133770838242*x_3 + 0.26396737338703236*x_4 + 0.38418611985265105)*(0.5379678026373321*x_1 + 0.4366260992194024*x_2 + 0.3131515769314905*x_3 - 0.06337064956366616*x_4 + 0.18864756312029712) + 0.3117941470794313*sin(1.8674064452736596*x_1 + 0.36662629490241716*x_2 + 0.8727252672134274*x_3 - 0.25124223441826743*x_4 - 0.5833971672008956) + 0.6166365730254636*cos(0.5938953233289871*x_1 + 0.44258352891059655*x_2 + 1.3259104188972384*x_3 - 0.5438759079361561*x_4 - 0.20697047374378172) - 0.898351495961675),0.7360469183496872,0.5841776557794464,0.6252410035691331,0.5418081769499565,0.5728132004990053,0.7194189959434499,99
Feature(s): 1 2 3 4 7,(0.1705057618094656*x_1 - 0.36754826993447409*x_2 - 0.076507893833177628*x_3 - 0.1265941395361481*x_4 + 0.0321368077729417*x_5 - 1.4586462955430686*(-0.49480087109195175*x_1 + 0.30071246824323405*x_2 + 0.8233146932824188*x_3 + 0.44987726656765786*x_5 + 0.42736078266059696)*(0.17212673118739025*x_1 + 0.7666574145716244*x_2 + 0.6655870146892023*x_3 + 0.7639912006204738*x_4 + 0.08137275882108673) - 0.48919487033393877*sin(-0.21914885159255612*x_1 + 1.051656004042183*x_2 + 0.42488391221035665*x_3 + 0.02186224427693612*x_4 - 0.2301559014633238*x_5 + 0.0029462892768785374) + 0.10704586244088618*cos(1.1890222290158412*x_1 - 0.11883584101164725*x_2 + 0.06800123929584496*x_3 + 1.3283863297933114*x_4 - 0.33762756005593275*x_5 - 0.15421688627397967) - 0.36975610349381098)/(-0.2962273582845847*x_1 + 0.63855820407069883*x_2 + 0.13292061826887485*x_3 + 0.2199377143102587*x_4 - 0.05583272711285898*x_5 + 0.16554682606617346*(-0.49480087109195175*x_1 + 0.30071246824323405*x_2 + 0.8233146932824188*x_3 + 0.44987726656765786*x_5 + 0.42736078266059696)*(0.17212673118739025*x_1 + 0.7666574145716244*x_2 + 0.6655870146892023*x_3 + 0.7639912006204738*x_4 + 0.08137275882108673) + 0.5955019578702653*sin(-0.21914885159255612*x_1 + 1.051656004042183*x_2 + 0.42488391221035665*x_3 + 0.02186224427693612*x_4 - 0.2301559014633238*x_5 + 0.0029462892768785374) + 0.5725690122340691*cos(1.1890222290158412*x_1 - 0.11883584101164725*x_2 + 0.06800123929584496*x_3 + 1.3283863297933114*x_4 - 0.33762756005593275*x_5 - 0.15421688627397967) - 1.1184369712624636),0.4683401787743745,0.6954029290371524,0.8873623613059838,-0.19867705364217603,0.6673903161633863,1.1636150497381725,111
Feature(s): 5 7,(-0.1128634185464283*x_2 - 0.8509599395762608*(-0.7683376333675885*x_1 + 0.8892159082419588*x_2 + 0.0899226581810696)*(-0.7194497588501747*x_1 + 0.8308433408229812*x_2 + 0.08220599674671583) + 1.7492234116246832*sin(0.34111906675689535*x_1 - 0.9357230712709469*x_2 + 0.5352543324099176) - 0.38710252339248646*cos(0.9341798246087905*x_1 - 2.887575914439813*x_2 + 0.4063393675995711) - 0.87042137694843008)/(0.29393941316608215*x_2 - 0.6412444756896674*(-0.7683376333675885*x_1 + 0.8892159082419588*x_2 + 0.0899226581810696)*(-0.7194497588501747*x_1 + 0.8308433408229812*x_2 + 0.08220599674671583) + 0.5029287564242183*sin(0.34111906675689535*x_1 - 0.9357230712709469*x_2 + 0.5352543324099176) + 0.5537333588185692*cos(0.9341798246087905*x_1 - 2.887575914439813*x_2 + 0.4063393675995711) - 0.90507387748558189),0.21268841817879403,1.2149894026305594,1.0798350083499608,-0.07442374066414392,1.0196594736482152,1.1016560701687468,55
